layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
Mixed_7c.branch3x3_2b.conv,"(384, 384, 3, 1)",0.20295310020446777,fp8_e1m6,3.446877627766298e-08,6.097324512666091e-05,2.5825815100688487e-05,8.308192263939418e-06,2.210819729953073e-06,5.498113750945777e-07,1.3753361827184563e-07,3.446877627766298e-08,1.4345326235343236e-05,8.459150194539689e-06,8.456529030809179e-06,8.456529030809179e-06,8.456529030809179e-06,8.456529030809179e-06
Mixed_7c.branch3x3_2b.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3dbl_1.conv,"(448, 2048, 1, 1)",1.269096851348877,fp8_e1m6,6.081840098204339e-08,0.0001914064196171239,5.438860898721032e-05,1.4169349924486596e-05,3.708984422701178e-06,9.646992111811414e-07,2.4419924216090294e-07,6.081840098204339e-08,2.9686889320146292e-05,2.3040969608700834e-05,2.303637666045688e-05,2.303637666045688e-05,2.303637666045688e-05,2.303637666045688e-05
Mixed_7c.branch3x3dbl_1.bn,"(448,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3dbl_2.conv,"(384, 448, 3, 3)",0.31874215602874756,fp8_e1m6,1.3542347687689471e-08,4.545548654277809e-05,1.30613443616312e-05,3.372198534634663e-06,8.603624905845209e-07,2.1665283611582709e-07,5.4040100394558976e-08,1.3542347687689471e-08,8.295651241496671e-06,6.7825080805050675e-06,6.781938736821758e-06,6.781938736821758e-06,6.781938736821758e-06,6.781938736821758e-06
Mixed_7c.branch3x3dbl_2.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3dbl_3a.conv,"(384, 384, 1, 3)",0.14953599870204926,fp8_e1m6,1.7362337345616652e-08,6.106595537858084e-05,1.732154305500444e-05,4.4283378883847035e-06,1.1117471103716525e-06,2.7812907887891924e-07,6.931696105993979e-08,1.7362337345616652e-08,9.551400580676273e-06,7.5301686592865735e-06,7.52961295802379e-06,7.52961295802379e-06,7.52961295802379e-06,7.52961295802379e-06
Mixed_7c.branch3x3dbl_3a.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch3x3dbl_3b.conv,"(384, 384, 3, 1)",0.14322634041309357,fp8_e1m6,1.984894737461218e-08,6.944752385606989e-05,1.9940551283070818e-05,5.081251401861664e-06,1.2736310281979968e-06,3.173350933138863e-07,7.950189484517978e-08,1.984894737461218e-08,1.0105048204422928e-05,7.767292117932811e-06,7.76666547608329e-06,7.76666547608329e-06,7.76666547608329e-06,7.76666547608329e-06
Mixed_7c.branch3x3dbl_3b.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_7c.branch_pool.conv,"(192, 2048, 1, 1)",0.31804996728897095,fp8_e1m6,2.998739034865139e-08,0.00010179787932429463,2.9184186132624745e-05,7.530756192863919e-06,1.9263695776317036e-06,4.7583546347595984e-07,1.1966469060098461e-07,2.998739034865139e-08,1.541693927720189e-05,1.2018628694931976e-05,1.2017502740491182e-05,1.2017502740491182e-05,1.2017502740491182e-05,1.2017502740491182e-05
Mixed_7c.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fc,"(1000, 2048)",0.2335735708475113,fp8_e1m6,1.1809461852863024e-07,0.0004401257319841534,0.00012289505684748292,3.0304649044410326e-05,7.561591701232828e-06,1.8925622953247512e-06,4.7257771029762807e-07,1.1809461852863024e-07,6.838262197561562e-05,5.5780652473913506e-05,5.577743286266923e-05,5.577743286266923e-05,5.577743286266923e-05,5.577743286266923e-05
