layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer3.16.conv3,"(1024, 1024, 1, 1)",0.3956478238105774,fp8_e1m6,4.457989177808486e-08,0.00012382939166855067,4.225261363899335e-05,1.1319044460833538e-05,2.854091462722863e-06,7.121516318875365e-07,1.7797185591916787e-07,4.457989177808486e-08,1.9632710973382927e-05,1.320512001257157e-05,1.3203081834944896e-05,1.3203081834944896e-05,1.3203081834944896e-05,1.3203081834944896e-05
layer3.16.bn3,"(1024,)",2.3474514484405518,fp8_e1m6,4.358431760920212e-05,0.18996931612491608,0.04685613140463829,0.011511113494634628,0.0028126705437898636,0.0007139727240428329,0.00017777300672605634,4.358431760920212e-05,0.02596035972237587,0.02233157493174076,0.02233109623193741,0.02233109623193741,0.02233109623193741,0.02233109623193741
layer3.17.conv1,"(1024, 1024, 1, 1)",0.887278139591217,fp8_e1m6,7.706003657403926e-08,0.00020239778677932918,7.09945015842095e-05,1.9112865629722364e-05,4.854442977375584e-06,1.2280651162654976e-06,3.0649275117866637e-07,7.706003657403926e-08,3.134403959847987e-05,2.011492870224174e-05,2.0110473997192457e-05,2.0110473997192457e-05,2.0110473997192457e-05,2.0110473997192457e-05
layer3.17.bn1,"(1024,)",1.6337541341781616,fp8_e1m6,2.0214836695231497e-05,0.12172170728445053,0.020980285480618477,0.0051098535768687725,0.0012453347444534302,0.00032452077721245587,8.274473657365888e-05,2.0214836695231497e-05,0.021171841770410538,0.021171841770410538,0.021171841770410538,0.021171841770410538,0.021171841770410538,0.021171841770410538
layer3.17.conv2,"(1024, 16, 3, 3)",0.4544907212257385,fp8_e1m6,1.1655743037408683e-07,0.0002279311593156308,9.500437590759248e-05,2.86064841930056e-05,7.465377620974323e-06,1.8394655398878967e-06,4.6361557792806707e-07,1.1655743037408683e-07,4.930980139761232e-05,2.9818353141308762e-05,2.9810458727297373e-05,2.9810458727297373e-05,2.9810458727297373e-05,2.9810458727297373e-05
layer3.17.bn2,"(1024,)",2.1172935962677,fp8_e1m6,2.766484976746142e-05,0.17987236380577087,0.03028782829642296,0.00599519582465291,0.001847929204814136,0.0004242323338985443,0.00011260491737630218,2.766484976746142e-05,0.018054107204079628,0.018054107204079628,0.018054107204079628,0.018054107204079628,0.018054107204079628,0.018054107204079628
layer3.17.conv3,"(1024, 1024, 1, 1)",0.5771815776824951,fp8_e1m6,4.696993016750639e-08,0.00012810718908440322,4.394248389871791e-05,1.1864162843266968e-05,3.0125088414934e-06,7.537795454481966e-07,1.8848501781576488e-07,4.696993016750639e-08,2.045902692771051e-05,1.3659761862072628e-05,1.365745447401423e-05,1.365745447401423e-05,1.365745447401423e-05,1.365745447401423e-05
layer3.17.bn3,"(1024,)",2.650325059890747,fp8_e1m6,5.319573392625898e-05,0.22359338402748108,0.05382728576660156,0.013577135279774666,0.0033426296431571245,0.0008163823513314128,0.00020609244529623538,5.319573392625898e-05,0.030203692615032196,0.02524435892701149,0.025244340300559998,0.025244340300559998,0.025244340300559998,0.025244340300559998
layer3.18.conv1,"(1024, 1024, 1, 1)",0.7241413593292236,fp8_e1m6,7.420663905577385e-08,0.00020166132890153676,6.988766108406708e-05,1.877314571174793e-05,4.738023562822491e-06,1.1886122592841275e-06,2.976523774123052e-07,7.420663905577385e-08,3.052701140404679e-05,1.9639895981526934e-05,1.963629256351851e-05,1.963629256351851e-05,1.963629256351851e-05,1.963629256351851e-05
layer3.18.bn1,"(1024,)",1.8669946193695068,fp8_e1m6,1.911305298563093e-05,0.10270269960165024,0.02110615000128746,0.004815347492694855,0.001179974526166916,0.00027426850283518434,7.749619544483721e-05,1.911305298563093e-05,0.02730434015393257,0.02730434015393257,0.02730434015393257,0.02730434015393257,0.02730434015393257,0.02730434015393257
layer3.18.conv2,"(1024, 16, 3, 3)",0.5242552161216736,fp8_e1m6,1.1087164608625244e-07,0.0002282807690789923,9.02875981410034e-05,2.6902822355623357e-05,7.067601018206915e-06,1.756773485794838e-06,4.45123276904269e-07,1.1087164608625244e-07,4.681233622250147e-05,2.9105201974743977e-05,2.909719478338957e-05,2.909719478338957e-05,2.909719478338957e-05,2.909719478338957e-05
layer3.18.bn2,"(1024,)",2.6285860538482666,fp8_e1m6,2.5863842893159017e-05,0.1760682761669159,0.029036037623882294,0.006978788413107395,0.0017406954430043697,0.0004413562419358641,0.00010775399277918041,2.5863842893159017e-05,0.018564635887742043,0.018564635887742043,0.018564635887742043,0.018564635887742043,0.018564635887742043,0.018564635887742043
layer3.18.conv3,"(1024, 1024, 1, 1)",0.5401204824447632,fp8_e1m6,4.459982250182293e-08,0.00012378479004837573,4.143386831856333e-05,1.1193400496267714e-05,2.849472366506234e-06,7.122721399355214e-07,1.7863885659608059e-07,4.459982250182293e-08,1.9749117200262845e-05,1.3455291082209442e-05,1.3453002793539781e-05,1.3453002793539781e-05,1.3453002793539781e-05,1.3453002793539781e-05
layer3.18.bn3,"(1024,)",2.7780227661132812,fp8_e1m6,3.493062104098499e-05,0.164544016122818,0.03731502592563629,0.009400657378137112,0.002304792869836092,0.0005900810938328505,0.00014193054812494665,3.493062104098499e-05,0.03269731253385544,0.029534723609685898,0.029534239321947098,0.029534239321947098,0.029534239321947098,0.029534239321947098
layer3.19.conv1,"(1024, 1024, 1, 1)",0.5199305415153503,fp8_e1m6,7.884663233426181e-08,0.0001969420991372317,7.101445225998759e-05,1.969044387806207e-05,5.047729246143717e-06,1.2643699847103562e-06,3.1548935908176645e-07,7.884663233426181e-08,3.154559090035036e-05,1.9540675566531718e-05,1.9536386389518157e-05,1.9536386389518157e-05,1.9536386389518157e-05,1.9536386389518157e-05
layer3.19.bn1,"(1024,)",1.2835335731506348,fp8_e1m6,2.1140291210031137e-05,0.10447714477777481,0.0236347708851099,0.005291596055030823,0.001336700632236898,0.0003191138384863734,8.275056461570784e-05,2.1140291210031137e-05,0.02356639690697193,0.02356639690697193,0.02356639690697193,0.02356639690697193,0.02356639690697193,0.02356639690697193
layer3.19.conv2,"(1024, 16, 3, 3)",0.37261220812797546,fp8_e1m6,1.0419113039006334e-07,0.00023519359820056707,8.758673357078806e-05,2.5792684027692303e-05,6.692313036182895e-06,1.6734104519855464e-06,4.199206671273714e-07,1.0419113039006334e-07,4.7005672968225554e-05,3.071911123697646e-05,3.071262108278461e-05,3.071262108278461e-05,3.071262108278461e-05,3.071262108278461e-05
layer3.19.bn2,"(1024,)",1.9592963457107544,fp8_e1m6,2.117553594871424e-05,0.14207711815834045,0.01507903914898634,0.005040505435317755,0.0012609660625457764,0.00033044186420738697,8.206450729630888e-05,2.117553594871424e-05,0.01852949522435665,0.01852949522435665,0.01852949522435665,0.01852949522435665,0.01852949522435665,0.01852949522435665
layer3.19.conv3,"(1024, 1024, 1, 1)",0.41653966903686523,fp8_e1m6,4.247591789408034e-08,0.00010825051867868751,3.7426547351060435e-05,1.04675127658993e-05,2.728779691096861e-06,6.811756065872032e-07,1.7039967303844605e-07,4.247591789408034e-08,1.7866006601252593e-05,1.1689229722833261e-05,1.1686777725117281e-05,1.1686777725117281e-05,1.1686777725117281e-05,1.1686777725117281e-05
layer3.19.bn3,"(1024,)",4.356810569763184,fp8_e1m6,0.00010458230826770887,0.36818623542785645,0.11135391145944595,0.02648194134235382,0.006511652376502752,0.0018341487739235163,0.00041406863601878285,0.00010458230826770887,0.039650723338127136,0.02655482478439808,0.026552798226475716,0.026552798226475716,0.026552798226475716,0.026552798226475716
layer3.20.conv1,"(1024, 1024, 1, 1)",0.5061641335487366,fp8_e1m6,9.044072868391595e-08,0.0001968570431927219,7.561973325209692e-05,2.189127917517908e-05,5.726869858335704e-06,1.4449096852331422e-06,3.6236536971046007e-07,9.044072868391595e-08,3.429742355365306e-05,2.0089464669581503e-05,2.0083234630874358e-05,2.0083234630874358e-05,2.0083234630874358e-05,2.0083234630874358e-05
layer3.20.bn1,"(1024,)",2.2722702026367188,fp8_e1m6,2.809416582749691e-05,0.15625029802322388,0.032129909843206406,0.007228652946650982,0.0018425392918288708,0.0004574601771309972,0.00011043265112675726,2.809416582749691e-05,0.023033224046230316,0.022978998720645905,0.022978998720645905,0.022978998720645905,0.022978998720645905,0.022978998720645905
layer3.20.conv2,"(1024, 16, 3, 3)",0.38604894280433655,fp8_e1m6,1.1931830101730156e-07,0.00025864338385872543,0.00010004144860431552,2.959997254947666e-05,7.636776899744291e-06,1.899776407299214e-06,4.788860792359628e-07,1.1931830101730156e-07,4.968045323039405e-05,3.060770177398808e-05,3.060025119339116e-05,3.060025119339116e-05,3.060025119339116e-05,3.060025119339116e-05
layer3.20.bn2,"(1024,)",2.293408155441284,fp8_e1m6,2.4499149731127545e-05,0.1350281983613968,0.02903476543724537,0.005646497942507267,0.0015956065617501736,0.0003601677599363029,9.934240370057523e-05,2.4499149731127545e-05,0.020905276760458946,0.020856332033872604,0.020856332033872604,0.020856332033872604,0.020856332033872604,0.020856332033872604
layer3.20.conv3,"(1024, 1024, 1, 1)",0.48179587721824646,fp8_e1m6,4.587159097013682e-08,0.00011782074579969049,4.0331164200324565e-05,1.1266183719271794e-05,2.9125303626642562e-06,7.349880775109341e-07,1.8295472159479687e-07,4.587159097013682e-08,1.9725761376321316e-05,1.3129572835168801e-05,1.3126928024576046e-05,1.3126928024576046e-05,1.3126928024576046e-05,1.3126928024576046e-05
layer3.20.bn3,"(1024,)",3.092298984527588,fp8_e1m6,7.629026367794722e-05,0.3586900532245636,0.08352285623550415,0.020250555127859116,0.004842014983296394,0.0011685305507853627,0.0002828442375175655,7.629026367794722e-05,0.0314197838306427,0.024880055338144302,0.024879634380340576,0.024879634380340576,0.024879634380340576,0.024879634380340576
layer3.21.conv1,"(1024, 1024, 1, 1)",0.7354620695114136,fp8_e1m6,9.331867545370187e-08,0.00017442945681978017,6.740688695572317e-05,2.0697827494586818e-05,5.740485903515946e-06,1.4826696315139998e-06,3.716120033914194e-07,9.331867545370187e-08,3.2254472898785025e-05,1.8379547327640466e-05,1.8370257748756558e-05,1.8370257748756558e-05,1.8370257748756558e-05,1.8370257748756558e-05
layer3.21.bn1,"(1024,)",2.051936626434326,fp8_e1m6,2.74862686637789e-05,0.15587376058101654,0.03215021640062332,0.007181457243859768,0.001821839134208858,0.0004413059214130044,0.00010726801701821387,2.74862686637789e-05,0.023351799696683884,0.023315085098147392,0.023315085098147392,0.023315085098147392,0.023315085098147392,0.023315085098147392
layer3.21.conv2,"(1024, 16, 3, 3)",0.5219449400901794,fp8_e1m6,1.1377546371704739e-07,0.00024967730860225856,9.64063365245238e-05,2.851343379006721e-05,7.254127467604121e-06,1.820259285523207e-06,4.5609294829773717e-07,1.1377546371704739e-07,4.963510582456365e-05,3.10746327158995e-05,3.106778967776336e-05,3.106778967776336e-05,3.106778967776336e-05,3.106778967776336e-05
layer3.21.bn2,"(1024,)",2.8623430728912354,fp8_e1m6,2.9193142836447805e-05,0.1664668619632721,0.03245557099580765,0.006244681775569916,0.0017041490646079183,0.0004406502121128142,0.00011013740731868893,2.9193142836447805e-05,0.01911045052111149,0.019074400886893272,0.019074400886893272,0.019074400886893272,0.019074400886893272,0.019074400886893272
layer3.21.conv3,"(1024, 1024, 1, 1)",0.7169745564460754,fp8_e1m6,4.519617391451902e-08,0.00010727706830948591,3.6482881114352494e-05,1.0498279152670875e-05,2.808263388942578e-06,7.201993525995931e-07,1.8146002389585192e-07,4.519617391451902e-08,1.8482958694221452e-05,1.2234977475600317e-05,1.223134677275084e-05,1.223134677275084e-05,1.223134677275084e-05,1.223134677275084e-05
layer3.21.bn3,"(1024,)",4.252458095550537,fp8_e1m6,0.00010890158591791987,0.4326004981994629,0.13355116546154022,0.029512599110603333,0.007420188281685114,0.0017618851270526648,0.0004685819149017334,0.00010890158591791987,0.04674340784549713,0.03270180895924568,0.03270051255822182,0.03270051255822182,0.03270051255822182,0.03270051255822182
layer3.22.conv1,"(1024, 1024, 1, 1)",0.5283538103103638,fp8_e1m6,9.518880972336774e-08,0.0002052763447863981,7.679608825128525e-05,2.2645439457846805e-05,6.036922968633007e-06,1.520961404821719e-06,3.8073608266131487e-07,9.518880972336774e-08,3.569458567653783e-05,2.1050000214017928e-05,2.10432153835427e-05,2.10432153835427e-05,2.10432153835427e-05,2.10432153835427e-05
layer3.22.bn1,"(1024,)",1.6407400369644165,fp8_e1m6,2.062950807157904e-05,0.11044330894947052,0.02136671356856823,0.004978339187800884,0.0013331007212400436,0.0003184550441801548,8.220925519708544e-05,2.062950807157904e-05,0.02258351258933544,0.02258351258933544,0.02258351258933544,0.02258351258933544,0.02258351258933544,0.02258351258933544
layer3.22.conv2,"(1024, 16, 3, 3)",0.4884551167488098,fp8_e1m6,1.2368241186777595e-07,0.00026357825845479965,0.00010365530761191621,3.041233867406845e-05,7.853685019654222e-06,1.9663218608911848e-06,4.943036060467421e-07,1.2368241186777595e-07,5.2806575695285574e-05,3.293958798167296e-05,3.2931286114035174e-05,3.2931286114035174e-05,3.2931286114035174e-05,3.2931286114035174e-05
layer3.22.bn2,"(1024,)",2.3833041191101074,fp8_e1m6,3.544395440258086e-05,0.21541327238082886,0.0439947135746479,0.007196410093456507,0.002018791390582919,0.000598283892031759,0.00013928381667938083,3.544395440258086e-05,0.017629262059926987,0.01756814867258072,0.01756814867258072,0.01756814867258072,0.01756814867258072,0.01756814867258072
layer3.22.conv3,"(1024, 1024, 1, 1)",0.6208613514900208,fp8_e1m6,4.689144361691433e-08,0.00012735648488160223,4.162374170846306e-05,1.1438758519943804e-05,2.960811343655223e-06,7.463567044396768e-07,1.8665762979708234e-07,4.689144361691433e-08,2.1183703211136162e-05,1.4806907529418822e-05,1.4804129932599608e-05,1.4804129932599608e-05,1.4804129932599608e-05,1.4804129932599608e-05
layer3.22.bn3,"(1024,)",4.426209926605225,fp8_e1m6,0.00011719411122612655,0.4402945637702942,0.1207192987203598,0.028688203543424606,0.007525796070694923,0.001820721896365285,0.00045146269258111715,0.00011719411122612655,0.051074251532554626,0.03814356029033661,0.03814323991537094,0.03814323991537094,0.03814323991537094,0.03814323991537094
layer4.0.conv1,"(2048, 1024, 1, 1)",1.0974262952804565,fp8_e1m6,1.9185260669019044e-07,0.0005196812562644482,0.00018311155145056546,4.84101110487245e-05,1.2206160135974642e-05,3.06591118715005e-06,7.687972924941278e-07,1.9185260669019044e-07,8.3138256741222e-05,5.5188575061038136e-05,5.517894169315696e-05,5.517894169315696e-05,5.517894169315696e-05,5.517894169315696e-05
layer4.0.bn1,"(2048,)",1.5113310813903809,fp8_e1m6,2.0210434740874916e-05,0.02403523214161396,0.018167247995734215,0.005345227662473917,0.001338922418653965,0.00031221905373968184,8.164235623553395e-05,2.0210434740874916e-05,0.022971071302890778,0.022971071302890778,0.022971071302890778,0.022971071302890778,0.022971071302890778,0.022971071302890778
layer4.0.conv2,"(2048, 32, 3, 3)",0.4704371988773346,fp8_e1m6,1.4753388200006157e-07,0.0001520943478681147,9.615490125725046e-05,3.728429146576673e-05,9.420273272553459e-06,2.3569571112602716e-06,5.918743113397795e-07,1.4753388200006157e-07,5.6488173868274316e-05,2.676764052012004e-05,2.675499490578659e-05,2.675499490578659e-05,2.675499490578659e-05,2.675499490578659e-05
layer4.0.bn2,"(2048,)",3.9495737552642822,fp8_e1m6,2.443539779051207e-05,0.0869927853345871,0.03329264000058174,0.006645668298006058,0.0015966405626386404,0.00038073002360761166,9.846613102126867e-05,2.443539779051207e-05,0.053594909608364105,0.053594909608364105,0.053594909608364105,0.053594909608364105,0.053594909608364105,0.053594909608364105
layer4.0.conv3,"(2048, 2048, 1, 1)",0.8989355564117432,fp8_e1m6,1.232295403497119e-07,0.0003485100460238755,0.00011892796464962885,3.104574352619238e-05,7.801523679518141e-06,1.964394186870777e-06,4.932416004521656e-07,1.232295403497119e-07,5.216254066908732e-05,3.4738564863801e-05,3.473243486951105e-05,3.473243486951105e-05,3.473243486951105e-05,3.473243486951105e-05
layer4.0.bn3,"(2048,)",4.373268127441406,fp8_e1m6,0.0002485768054611981,1.2900831699371338,0.32494401931762695,0.06921271234750748,0.01566372811794281,0.0039665610529482365,0.0010016853921115398,0.0002485768054611981,0.5808157920837402,0.579747200012207,0.579747200012207,0.579747200012207,0.579747200012207,0.579747200012207
layer4.0.downsample.0,"(2048, 1024, 1, 1)",1.0362251996994019,fp8_e1m6,1.329533461102983e-07,0.0003141202905680984,0.00011276331497356296,3.1352774385595694e-05,8.187357707356568e-06,2.0922911971865688e-06,5.321134040059405e-07,1.329533461102983e-07,5.0127433496527374e-05,3.10032264678739e-05,3.099230525549501e-05,3.099230525549501e-05,3.099230525549501e-05,3.099230525549501e-05
layer4.0.downsample.1,"(2048,)",5.117181777954102,fp8_e1m6,0.00012789355241693556,0.6738345623016357,0.07762379199266434,0.029791971668601036,0.007810848765075207,0.0020350459963083267,0.0005069749895483255,0.00012789355241693556,0.1283269226551056,0.1283269226551056,0.1283269226551056,0.1283269226551056,0.1283269226551056,0.1283269226551056
layer4.1.conv1,"(2048, 2048, 1, 1)",0.9258354306221008,fp8_e1m6,7.930837853109551e-08,0.00017596021643839777,6.55441835988313e-05,1.894218621600885e-05,4.94437335873954e-06,1.2605605661519803e-06,3.1695492452854523e-07,7.930837853109551e-08,2.9958477171021514e-05,1.7875205230666324e-05,1.7869060684461147e-05,1.7869060684461147e-05,1.7869060684461147e-05,1.7869060684461147e-05
layer4.1.bn1,"(2048,)",2.601370096206665,fp8_e1m6,3.284231570432894e-05,0.16190671920776367,0.02265848219394684,0.007621779106557369,0.002071643713861704,0.0004995903000235558,0.00012497726129367948,3.284231570432894e-05,0.024003509432077408,0.023951508104801178,0.023951508104801178,0.023951508104801178,0.023951508104801178,0.023951508104801178
layer4.1.conv2,"(2048, 32, 3, 3)",0.36490532755851746,fp8_e1m6,1.2838455631936085e-07,0.0002877323713619262,0.00010956146434182301,3.225295586162247e-05,8.2173837654409e-06,2.057890696960385e-06,5.157447162673634e-07,1.2838455631936085e-07,5.9508576669031754e-05,3.8714963011443615e-05,3.8706981285940856e-05,3.8706981285940856e-05,3.8706981285940856e-05,3.8706981285940856e-05
layer4.1.bn2,"(2048,)",2.1077568531036377,fp8_e1m6,2.4709661374799907e-05,0.10383974760770798,0.02982882410287857,0.006474084220826626,0.0016001168405637145,0.00038168695755302906,9.51549009187147e-05,2.4709661374799907e-05,0.03340794891119003,0.03340794891119003,0.03340794891119003,0.03340794891119003,0.03340794891119003,0.03340794891119003
layer4.1.conv3,"(2048, 2048, 1, 1)",0.6949101090431213,fp8_e1m6,6.016173870193597e-08,0.00015717661881353706,5.4789416026324034e-05,1.5007156434876379e-05,3.82049393010675e-06,9.60284751272411e-07,2.4004992837944883e-07,6.016173870193597e-08,2.5476934752077796e-05,1.664618685026653e-05,1.6642938135191798e-05,1.6642938135191798e-05,1.6642938135191798e-05,1.6642938135191798e-05
layer4.1.bn3,"(2048,)",5.730997085571289,fp8_e1m6,0.0001570787571836263,0.9361280798912048,0.15923413634300232,0.04892709478735924,0.009843692183494568,0.002486714394763112,0.0006570881814695895,0.0001570787571836263,0.1166156530380249,0.1166156530380249,0.1166156530380249,0.1166156530380249,0.1166156530380249,0.1166156530380249
layer4.2.conv1,"(2048, 2048, 1, 1)",0.5674885511398315,fp8_e1m6,1.0512951575947227e-07,0.0001420315820723772,6.947939982637763e-05,2.4898019546526484e-05,6.6513221099739894e-06,1.6819983557070373e-06,4.2028921143355547e-07,1.0512951575947227e-07,3.51303860952612e-05,1.5862857253523543e-05,1.5853171134949662e-05,1.5853171134949662e-05,1.5853171134949662e-05,1.5853171134949662e-05
layer4.2.bn1,"(2048,)",2.351698875427246,fp8_e1m6,2.810315891110804e-05,0.11428788304328918,0.020771171897649765,0.007065874524414539,0.001849752152338624,0.0004466888785827905,0.00011282732884865254,2.810315891110804e-05,0.025814857333898544,0.025814857333898544,0.025814857333898544,0.025814857333898544,0.025814857333898544,0.025814857333898544
layer4.2.conv2,"(2048, 32, 3, 3)",0.42925941944122314,fp8_e1m6,1.0907869096854483e-07,0.0002420044329483062,8.735285518923774e-05,2.5098799596889876e-05,6.831255177530693e-06,1.7441551563024404e-06,4.3847751385328593e-07,1.0907869096854483e-07,4.799275120603852e-05,3.277213545516133e-05,3.276327333878726e-05,3.276327333878726e-05,3.276327333878726e-05,3.276327333878726e-05
layer4.2.bn2,"(2048,)",3.153461456298828,fp8_e1m6,2.766244506346993e-05,0.1349111944437027,0.03246251866221428,0.006825024727731943,0.001818925840780139,0.0004293908132240176,0.00011472974438220263,2.766244506346993e-05,0.026280349120497704,0.026277344673871994,0.026277344673871994,0.026277344673871994,0.026277344673871994,0.026277344673871994
layer4.2.conv3,"(2048, 2048, 1, 1)",0.5825215578079224,fp8_e1m6,4.543821319202834e-08,0.00012283274554647505,4.2621351894922554e-05,1.1504554095154162e-05,2.9069569791317917e-06,7.270141395565588e-07,1.8164405446441378e-07,4.543821319202834e-08,1.995614729821682e-05,1.333909312961623e-05,1.3336941265151836e-05,1.3336941265151836e-05,1.3336941265151836e-05,1.3336941265151836e-05
layer4.2.bn3,"(2048,)",5.614899158477783,fp8_e1m6,0.00018959501176141202,1.2592970132827759,0.14334486424922943,0.056252796202898026,0.012300917878746986,0.0029241221491247416,0.0007703807204961777,0.00018959501176141202,0.11396551877260208,0.11396551877260208,0.11396551877260208,0.11396551877260208,0.11396551877260208,0.11396551877260208
fc,"(1000, 2048)",1.3612529039382935,fp8_e1m6,1.4939236052669003e-06,0.0004292064404580742,0.0002258219028590247,0.00011129627091577277,4.952382732881233e-05,1.875802263384685e-05,5.798089659947436e-06,1.4939236052669003e-06,0.00019966557738371193,0.0001060889262589626,0.00010544310498517007,0.00010544310498517007,0.00010544310498517007,0.00010544310498517007
