layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer3.24.bn2,"(256,)",1.5292963981628418,best,2.2913955035619438e-05,0.03847284987568855,0.015386002138257027,0.0051038833335042,0.0013550941366702318,0.00029647740302607417,7.893161091487855e-05,inf,inf,inf,inf,inf,inf,inf
layer3.24.conv3,"(1024, 256, 1, 1)",0.3762168884277344,best,8.032736076302172e-08,0.0002535373787395656,7.984077092260122e-05,2.061044506262988e-05,5.11730240759789e-06,1.2889906884083757e-06,3.2205645084104617e-07,inf,inf,inf,inf,inf,inf,inf
layer3.24.bn3,"(1024,)",2.077512502670288,best,2.7791054890258238e-05,0.13845336437225342,0.03152788430452347,0.007155456580221653,0.0017594161909073591,0.0004372670373413712,0.00011385893594706431,inf,inf,inf,inf,inf,inf,inf
layer3.25.conv1,"(256, 1024, 1, 1)",0.8645422458648682,best,1.2912555291677563e-07,0.0003255302435718477,0.0001137655635830015,3.137101884931326e-05,8.200349839171395e-06,2.0515531105047558e-06,5.131164471094962e-07,inf,inf,inf,inf,inf,inf,inf
layer3.25.bn1,"(256,)",1.6222121715545654,best,2.108268381562084e-05,0.045551493763923645,0.019244223833084106,0.005059739574790001,0.0013499853666871786,0.0003204946988262236,8.181888551916927e-05,inf,inf,inf,inf,inf,inf,inf
layer3.25.conv2,"(256, 256, 3, 3)",0.3747057020664215,best,4.557485411282869e-08,0.00011613085371209309,3.987248783232644e-05,1.1267210538790096e-05,2.9101111067575403e-06,7.245341180350806e-07,1.8277637536812108e-07,inf,inf,inf,inf,inf,inf,inf
layer3.25.bn2,"(256,)",1.743735671043396,best,1.8888475096900947e-05,0.034366171807050705,0.014530973508954048,0.005375773645937443,0.0013080814387649298,0.0003258967772126198,8.257724402938038e-05,inf,inf,inf,inf,inf,inf,inf
layer3.25.conv3,"(1024, 256, 1, 1)",0.8111531138420105,best,9.491121488736098e-08,0.0002664452185854316,8.544241427443922e-05,2.2779646315029822e-05,5.918537681282032e-06,1.5131436157389544e-06,3.797418344220205e-07,inf,inf,inf,inf,inf,inf,inf
layer3.25.bn3,"(1024,)",4.007044792175293,best,0.00010076090256916359,0.331181138753891,0.10939577221870422,0.02418629825115204,0.006125736981630325,0.0015730839222669601,0.0003643444797489792,inf,inf,inf,inf,inf,inf,inf
layer3.26.conv1,"(256, 1024, 1, 1)",0.5164203643798828,best,1.3571585100180528e-07,0.00035868294071406126,0.00012309386511333287,3.35731019731611e-05,8.62121487443801e-06,2.1760045001428807e-06,5.42662121461035e-07,inf,inf,inf,inf,inf,inf,inf
layer3.26.bn1,"(256,)",1.5030008554458618,best,1.9130642613163218e-05,0.033333685249090195,0.01778135821223259,0.005252381786704063,0.0012107414659112692,0.0002886125002987683,8.799551869742572e-05,inf,inf,inf,inf,inf,inf,inf
layer3.26.conv2,"(256, 256, 3, 3)",0.3600893020629883,best,3.600183617891162e-08,0.0001065567703335546,3.418854976189323e-05,9.060471711563878e-06,2.3082295683707343e-06,5.765580795014102e-07,1.449336650694022e-07,inf,inf,inf,inf,inf,inf,inf
layer3.26.bn2,"(256,)",1.4539130926132202,best,1.9401188183110207e-05,0.03382069617509842,0.01659931056201458,0.005284230224788189,0.0014726979425176978,0.0003182898217346519,7.561191159766167e-05,inf,inf,inf,inf,inf,inf,inf
layer3.26.conv3,"(1024, 256, 1, 1)",0.3681173622608185,best,7.522540101945197e-08,0.0002546698378864676,7.614580681547523e-05,1.9308832634123974e-05,4.834262654185295e-06,1.210968093801057e-06,3.008910880453186e-07,inf,inf,inf,inf,inf,inf,inf
layer3.26.bn3,"(1024,)",1.9318464994430542,best,2.1511914383154362e-05,0.08924560248851776,0.023317065089941025,0.0051386915147304535,0.0012055744882673025,0.00033866651938296854,7.811874820617959e-05,inf,inf,inf,inf,inf,inf,inf
layer3.27.conv1,"(256, 1024, 1, 1)",0.4611267149448395,best,1.9085152302977804e-07,0.0004086389672011137,0.00016289320774376392,4.7602406993974e-05,1.2275127119210083e-05,3.051852218050044e-06,7.621219992870465e-07,inf,inf,inf,inf,inf,inf,inf
layer3.27.bn1,"(256,)",1.6110782623291016,best,2.1565258066402748e-05,0.05875397101044655,0.02142028696835041,0.005147704854607582,0.001283156918361783,0.00033340169466100633,7.759282016195357e-05,inf,inf,inf,inf,inf,inf,inf
layer3.27.conv2,"(256, 256, 3, 3)",0.23172308504581451,best,3.7551178166950194e-08,0.00011714438005583361,3.675134212244302e-05,9.60409397521289e-06,2.4121518436004408e-06,6.030360282238689e-07,1.5010016340966104e-07,inf,inf,inf,inf,inf,inf,inf
layer3.27.bn2,"(256,)",1.6766228675842285,best,2.0128765754634514e-05,0.046360649168491364,0.02124701999127865,0.00566293066367507,0.0014125703601166606,0.00030494126258417964,8.787725528236479e-05,inf,inf,inf,inf,inf,inf,inf
layer3.27.conv3,"(1024, 256, 1, 1)",0.33165037631988525,best,8.176967725148643e-08,0.0002791524166241288,8.18886182969436e-05,2.098407640005462e-05,5.250042249826947e-06,1.3036021755397087e-06,3.2651973924657796e-07,inf,inf,inf,inf,inf,inf,inf
layer3.27.bn3,"(1024,)",2.1796224117279053,best,5.8786343288375065e-05,0.2800268530845642,0.06574390828609467,0.015236622653901577,0.003713738638907671,0.0009224546956829727,0.00024018558906391263,inf,inf,inf,inf,inf,inf,inf
layer3.28.conv1,"(256, 1024, 1, 1)",0.7918704152107239,best,1.5764447880428634e-07,0.00035191350616514683,0.00012795417569577694,3.661799564724788e-05,9.783565474208444e-06,2.5171252673317213e-06,6.295898629105068e-07,inf,inf,inf,inf,inf,inf,inf
layer3.28.bn1,"(256,)",1.6270984411239624,best,2.1450552594615147e-05,0.05192512646317482,0.018628735095262527,0.005536486394703388,0.0012641663197427988,0.00031467684311792254,7.606706640217453e-05,inf,inf,inf,inf,inf,inf,inf
layer3.28.conv2,"(256, 256, 3, 3)",0.39030566811561584,best,4.957799859539591e-08,0.00012200201308587566,4.375075877760537e-05,1.2483239515859168e-05,3.1668093924963614e-06,7.954974421409133e-07,1.9855978905525262e-07,inf,inf,inf,inf,inf,inf,inf
layer3.28.bn2,"(256,)",1.5137745141983032,best,2.23834013013402e-05,0.03451813757419586,0.01723635382950306,0.005293928552418947,0.0012636398896574974,0.0003360029077157378,7.787607319187373e-05,inf,inf,inf,inf,inf,inf,inf
layer3.28.conv3,"(1024, 256, 1, 1)",0.7368699908256531,best,1.0349040024948408e-07,0.0002796821645461023,9.156233863905072e-05,2.538979970267974e-05,6.553369530593045e-06,1.6393587429774925e-06,4.0981484517033095e-07,inf,inf,inf,inf,inf,inf,inf
layer3.28.bn3,"(1024,)",4.064297199249268,best,0.00010720556747401133,0.4725838005542755,0.12280493229627609,0.029899148270487785,0.007184300571680069,0.0018729772418737411,0.00044192455243319273,inf,inf,inf,inf,inf,inf,inf
layer3.29.conv1,"(256, 1024, 1, 1)",0.6782185435295105,best,1.312761241933913e-07,0.00037231211899779737,0.00012440179125405848,3.3214913855772465e-05,8.426743079326116e-06,2.099793391607818e-06,5.256870281300507e-07,inf,inf,inf,inf,inf,inf,inf
layer3.29.bn1,"(256,)",1.726218342781067,best,2.0027086065965705e-05,0.04100216180086136,0.020683644339442253,0.005398799665272236,0.001264851656742394,0.00031714350916445255,7.999320951057598e-05,inf,inf,inf,inf,inf,inf,inf
layer3.29.conv2,"(256, 256, 3, 3)",0.29149121046066284,best,3.413969196230937e-08,0.00010516270413063467,3.283251862740144e-05,8.629193871456664e-06,2.171384721805225e-06,5.42545706139208e-07,1.356847434408337e-07,inf,inf,inf,inf,inf,inf,inf
layer3.29.bn2,"(256,)",1.5615283250808716,best,2.026395122811664e-05,0.04191040247678757,0.019433820620179176,0.005179380998015404,0.0013093419838696718,0.00031803877209313214,8.755065937293693e-05,inf,inf,inf,inf,inf,inf,inf
layer3.29.conv3,"(1024, 256, 1, 1)",0.2978733479976654,best,7.265082047069882e-08,0.0002587188209872693,7.324109901674092e-05,1.852437708294019e-05,4.642440217139665e-06,1.1533832093846286e-06,2.907707994381781e-07,inf,inf,inf,inf,inf,inf,inf
layer3.29.bn3,"(1024,)",2.1645233631134033,best,2.7602674890658818e-05,0.12533405423164368,0.02997516840696335,0.007531033828854561,0.0018845900194719434,0.00044155141222290695,0.00010961184307234362,inf,inf,inf,inf,inf,inf,inf
layer3.30.conv1,"(256, 1024, 1, 1)",0.8441414833068848,best,1.5790902807566454e-07,0.0003759590326808393,0.00012581405462697148,3.654582178569399e-05,9.91265733318869e-06,2.5520816961943638e-06,6.384133257597568e-07,inf,inf,inf,inf,inf,inf,inf
layer3.30.bn1,"(256,)",1.5706733465194702,best,1.9197745132260025e-05,0.05036451667547226,0.02143913134932518,0.005351530387997627,0.0014186520129442215,0.0003427249030210078,8.458594675175846e-05,inf,inf,inf,inf,inf,inf,inf
layer3.30.conv2,"(256, 256, 3, 3)",0.5311211347579956,best,4.498800265650971e-08,0.00010067183029605076,3.5800487239612266e-05,1.0609307537379209e-05,2.828571723512141e-06,7.173242124736134e-07,1.7905638571846794e-07,inf,inf,inf,inf,inf,inf,inf
layer3.30.bn2,"(256,)",1.6829804182052612,best,2.0331463019829243e-05,0.033987365663051605,0.01808803901076317,0.0054846638813614845,0.001290063955821097,0.00033907691249623895,8.13410006230697e-05,inf,inf,inf,inf,inf,inf,inf
layer3.30.conv3,"(1024, 256, 1, 1)",0.43917492032051086,best,7.888782249665383e-08,0.00025487918173894286,7.666690362384543e-05,1.9930141206714325e-05,5.021660854254151e-06,1.256677364835923e-06,3.1386849741465994e-07,inf,inf,inf,inf,inf,inf,inf
layer3.30.bn3,"(1024,)",3.0841634273529053,best,4.8562629672233015e-05,0.27986666560173035,0.05513724684715271,0.013964816927909851,0.0029974784702062607,0.0008289667312055826,0.0002181942545576021,inf,inf,inf,inf,inf,inf,inf
layer3.31.conv1,"(256, 1024, 1, 1)",0.47308725118637085,best,2.163376393582439e-07,0.0004676280659623444,0.00018616311717778444,5.438700463855639e-05,1.3883391147828661e-05,3.4731149298750097e-06,8.682987981956103e-07,inf,inf,inf,inf,inf,inf,inf
layer3.31.bn1,"(256,)",1.7586814165115356,best,2.2511419956572354e-05,0.09220198541879654,0.022396253421902657,0.005595289170742035,0.0012177644530311227,0.00031533947912976146,8.019577217055485e-05,inf,inf,inf,inf,inf,inf,inf
layer3.31.conv2,"(256, 256, 3, 3)",0.19798274338245392,best,3.8442092176182996e-08,0.00012491332017816603,3.8544265407836065e-05,9.856573342403863e-06,2.463639248162508e-06,6.164021328913805e-07,1.5394340380225913e-07,inf,inf,inf,inf,inf,inf,inf
layer3.31.bn2,"(256,)",1.757392406463623,best,1.8952941900352016e-05,0.04724651575088501,0.01803872175514698,0.005710409954190254,0.0011784099042415619,0.00031246745493263006,7.710930367466062e-05,inf,inf,inf,inf,inf,inf,inf
layer3.31.conv3,"(1024, 256, 1, 1)",0.42994746565818787,best,8.328143508151697e-08,0.0002977960975840688,8.425574196735397e-05,2.1263142116367817e-05,5.31064324604813e-06,1.332961801381316e-06,3.3203195926034823e-07,inf,inf,inf,inf,inf,inf,inf
layer3.31.bn3,"(1024,)",3.2921273708343506,best,7.472051947843283e-05,0.3057345151901245,0.09680763632059097,0.01813143864274025,0.004622949752956629,0.0011693569831550121,0.00028926017694175243,inf,inf,inf,inf,inf,inf,inf
layer3.32.conv1,"(256, 1024, 1, 1)",0.5893816947937012,best,1.437167327367206e-07,0.0004286020412109792,0.00013907309039495885,3.630552237154916e-05,9.228633643942885e-06,2.302027269251994e-06,5.788295425190881e-07,inf,inf,inf,inf,inf,inf,inf
layer3.32.bn1,"(256,)",1.667399525642395,best,1.979498119908385e-05,0.06513337790966034,0.02198375016450882,0.00532171968370676,0.0013410972896963358,0.0003260555095039308,8.26133691589348e-05,inf,inf,inf,inf,inf,inf,inf
layer3.32.conv2,"(256, 256, 3, 3)",0.6509056687355042,best,3.9502612736441733e-08,0.00010630905308062211,3.4715645597316325e-05,9.423005394637585e-06,2.471779907864402e-06,6.31204500223248e-07,1.587502111988215e-07,inf,inf,inf,inf,inf,inf,inf
layer3.32.bn2,"(256,)",1.6055554151535034,best,2.0102012058487162e-05,0.034418173134326935,0.01893775165081024,0.004869044292718172,0.0012250528670847416,0.0003144993679597974,8.708935638424009e-05,inf,inf,inf,inf,inf,inf,inf
layer3.32.conv3,"(1024, 256, 1, 1)",0.4066399335861206,best,7.354419295779735e-08,0.00024879173724912107,7.105890108505264e-05,1.855909067671746e-05,4.70659733764478e-06,1.1753051012419746e-06,2.9442352911246417e-07,inf,inf,inf,inf,inf,inf,inf
layer3.32.bn3,"(1024,)",2.8938658237457275,best,5.282744677970186e-05,0.2381582260131836,0.0585685595870018,0.013897523283958435,0.0033121563028544188,0.0008275134605355561,0.0001940328220371157,inf,inf,inf,inf,inf,inf,inf
layer3.33.conv1,"(256, 1024, 1, 1)",0.5720389485359192,best,1.5431530187015596e-07,0.0003822913276962936,0.000129369756905362,3.6996450944570825e-05,9.811701602302492e-06,2.4682876755832694e-06,6.1720152189082e-07,inf,inf,inf,inf,inf,inf,inf
layer3.33.bn1,"(256,)",1.579809546470642,best,2.179668445023708e-05,0.052537765353918076,0.019847778603434563,0.005078399553894997,0.001313089276663959,0.00030863075517117977,7.996978820301592e-05,inf,inf,inf,inf,inf,inf,inf
layer3.33.conv2,"(256, 256, 3, 3)",0.4431205093860626,best,4.9023707759943136e-08,0.00011051915498683229,3.948678568121977e-05,1.1649568477878347e-05,3.0944249829190085e-06,7.827994750186917e-07,1.9560543762509042e-07,inf,inf,inf,inf,inf,inf,inf
layer3.33.bn2,"(256,)",2.0163464546203613,best,5.195033736526966e-05,0.36291253566741943,0.0349520705640316,0.01271127164363861,0.003287503495812416,0.0008188120555132627,0.0002040151011897251,inf,inf,inf,inf,inf,inf,inf
layer3.33.conv3,"(1024, 256, 1, 1)",0.36965322494506836,best,8.681863050696847e-08,0.0002586563932709396,7.964614633237943e-05,2.153443347197026e-05,5.540350230148761e-06,1.3772896636510268e-06,3.465388260792679e-07,inf,inf,inf,inf,inf,inf,inf
layer3.33.bn3,"(1024,)",3.1454854011535645,best,7.983582327142358e-05,0.478110671043396,0.07797175645828247,0.020435921847820282,0.005326781887561083,0.0012569554382935166,0.0003338086244184524,inf,inf,inf,inf,inf,inf,inf
layer3.34.conv1,"(256, 1024, 1, 1)",0.5145993828773499,best,1.4948713555895665e-07,0.0004039352061226964,0.00013370714441407472,3.642524097813293e-05,9.486824637860991e-06,2.3901434360595886e-06,5.951980028839898e-07,inf,inf,inf,inf,inf,inf,inf
layer3.34.bn1,"(256,)",1.7715489864349365,best,2.038610546151176e-05,0.052045971155166626,0.02214113250374794,0.005734469275921583,0.0013761725276708603,0.00031112239230424166,8.691296534379944e-05,inf,inf,inf,inf,inf,inf,inf
layer3.34.conv2,"(256, 256, 3, 3)",0.49729645252227783,best,4.5928270964168405e-08,0.0001066733748302795,3.5769469832303e-05,1.0478713193151634e-05,2.871606966436957e-06,7.349163979597506e-07,1.8512758970246068e-07,inf,inf,inf,inf,inf,inf,inf
layer3.34.bn2,"(256,)",1.8634414672851562,best,2.017654878727626e-05,0.028278734534978867,0.018374456092715263,0.00533758569508791,0.0012335898354649544,0.00029815989546477795,8.17047621239908e-05,inf,inf,inf,inf,inf,inf,inf
layer3.34.conv3,"(1024, 256, 1, 1)",0.39070388674736023,best,8.580784793821294e-08,0.00026978665846399963,7.880259363446385e-05,2.10763537324965e-05,5.447105650091544e-06,1.3625217434309889e-06,3.4206033205919084e-07,inf,inf,inf,inf,inf,inf,inf
layer3.34.bn3,"(1024,)",3.7518844604492188,best,6.878497515572235e-05,0.31323713064193726,0.08355680108070374,0.017859339714050293,0.0045309788547456264,0.0010202678386121988,0.0002590771473478526,inf,inf,inf,inf,inf,inf,inf
layer3.35.conv1,"(256, 1024, 1, 1)",0.9884853363037109,best,2.663088309873274e-07,0.0003151893615722656,0.00014628891949541867,5.398345456342213e-05,1.6166657587746158e-05,4.220643404551083e-06,1.0552148523856886e-06,inf,inf,inf,inf,inf,inf,inf
layer3.35.bn1,"(256,)",2.0642406940460205,best,5.029884778195992e-05,0.36242902278900146,0.0423094742000103,0.011898421682417393,0.0030379940290004015,0.000818528700619936,0.00018897507106885314,inf,inf,inf,inf,inf,inf,inf
layer3.35.conv2,"(256, 256, 3, 3)",0.49848002195358276,best,6.259995188884204e-08,0.00014187987835612148,5.332661748980172e-05,1.545166742289439e-05,4.012174031231552e-06,1.0028661563410424e-06,2.516791255402495e-07,inf,inf,inf,inf,inf,inf,inf
layer3.35.bn2,"(256,)",3.5385899543762207,best,8.277734741568565e-05,0.6221469640731812,0.06104447320103645,0.02169143594801426,0.005030015483498573,0.001319198519922793,0.00031196686904877424,inf,inf,inf,inf,inf,inf,inf
layer3.35.conv3,"(1024, 256, 1, 1)",0.6802880764007568,best,1.0702519404048871e-07,0.0002225088537670672,8.684435306349769e-05,2.5884601200232282e-05,6.772800588805694e-06,1.709852085696184e-06,4.2591156557136856e-07,inf,inf,inf,inf,inf,inf,inf
layer3.35.bn3,"(1024,)",5.003488063812256,best,0.00018421642016619444,0.5452554821968079,0.21547473967075348,0.04296420142054558,0.011235405690968037,0.002817981643602252,0.0006501480820588768,inf,inf,inf,inf,inf,inf,inf
layer4.0.conv1,"(512, 1024, 1, 1)",0.6704518795013428,best,1.9570327935980458e-07,0.0005792001611553133,0.0001919302303576842,4.999827069696039e-05,1.255063216376584e-05,3.138476131425705e-06,7.845591198929469e-07,inf,inf,inf,inf,inf,inf,inf
layer4.0.bn1,"(512,)",2.158341884613037,best,6.301599205471575e-05,0.2192223072052002,0.10265564918518066,0.0179338026791811,0.004149807151407003,0.0010442623170092702,0.0002826230484060943,inf,inf,inf,inf,inf,inf,inf
layer4.0.conv2,"(512, 512, 3, 3)",0.4371989369392395,best,3.0538451767370134e-08,0.00011558212281670421,3.1250485335476696e-05,7.817989171599038e-06,1.9566514311009087e-06,4.889186584478011e-07,1.2207860322632769e-07,inf,inf,inf,inf,inf,inf,inf
layer4.0.bn2,"(512,)",1.9649817943572998,best,2.0184625100228004e-05,0.26609957218170166,0.022391360253095627,0.00523213529959321,0.0013377502327784896,0.0003392703947611153,8.3458362496458e-05,inf,inf,inf,inf,inf,inf,inf
layer4.0.conv3,"(2048, 512, 1, 1)",0.2950553894042969,best,1.1538019606405214e-07,0.0004098732606507838,0.00011843554966617376,2.9658496714546345e-05,7.3938076639024075e-06,1.8489103013052954e-06,4.6210294613047154e-07,inf,inf,inf,inf,inf,inf,inf
layer4.0.bn3,"(2048,)",3.9633285999298096,best,7.98294204287231e-05,0.5539573431015015,0.0878225639462471,0.02129032462835312,0.005160397384315729,0.0013161518145352602,0.0003173993609379977,inf,inf,inf,inf,inf,inf,inf
layer4.0.downsample.0,"(2048, 1024, 1, 1)",1.0586521625518799,best,1.1883634698506285e-07,0.00034125486854463816,0.00010610100434860215,2.832404243235942e-05,7.397975423373282e-06,1.8932903458335204e-06,4.7482663489972765e-07,inf,inf,inf,inf,inf,inf,inf
layer4.0.downsample.1,"(2048,)",5.340880870819092,best,0.00032079595257528126,0.4455227255821228,0.3709816634654999,0.0917825996875763,0.020798251032829285,0.005390093196183443,0.0012935968115925789,inf,inf,inf,inf,inf,inf,inf
layer4.1.conv1,"(512, 2048, 1, 1)",0.6705029010772705,best,1.2833575624426885e-07,0.00029585149604827166,0.00010509070853004232,3.01705913443584e-05,7.959987669892143e-06,2.0389816199894994e-06,5.124617246110574e-07,inf,inf,inf,inf,inf,inf,inf
layer4.1.bn1,"(512,)",2.436109781265259,best,8.75429468578659e-05,0.5135133862495422,0.07128480076789856,0.02126663736999035,0.005009394139051437,0.0013376377755776048,0.00034293532371520996,inf,inf,inf,inf,inf,inf,inf
layer4.1.conv2,"(512, 512, 3, 3)",0.4779391586780548,best,4.600446601443764e-08,0.0001179511018563062,3.950316022383049e-05,1.1269223250565119e-05,2.9282243758643745e-06,7.353489195338625e-07,1.8340276142225775e-07,inf,inf,inf,inf,inf,inf,inf
layer4.1.bn2,"(512,)",2.4534051418304443,best,7.894317241152748e-05,0.38741397857666016,0.11526958644390106,0.022136446088552475,0.005308837629854679,0.0013876785524189472,0.0003118495806120336,inf,inf,inf,inf,inf,inf,inf
layer4.1.conv3,"(2048, 512, 1, 1)",0.48805350065231323,best,1.0132553285302492e-07,0.00029492471367120743,9.2542395577766e-05,2.5086728783207946e-05,6.462436431320384e-06,1.6132869404827943e-06,4.046211188324378e-07,inf,inf,inf,inf,inf,inf,inf
layer4.1.bn3,"(2048,)",4.727018356323242,best,0.0002002610417548567,1.3862249851226807,0.16334660351276398,0.06960971653461456,0.012262889184057713,0.0034727156162261963,0.0008193564135581255,inf,inf,inf,inf,inf,inf,inf
layer4.2.conv1,"(512, 2048, 1, 1)",0.8515294790267944,best,3.11941732888954e-07,0.0002964260638691485,0.00015991684631444514,6.464749458245933e-05,1.943747884070035e-05,4.984846327715786e-06,1.2484106264309958e-06,inf,inf,inf,inf,inf,inf,inf
layer4.2.bn1,"(512,)",4.288266181945801,best,0.00014305573131423444,0.7860164642333984,0.13994918763637543,0.03713369742035866,0.009541889652609825,0.002137140603736043,0.0006046901689842343,inf,inf,inf,inf,inf,inf,inf
layer4.2.conv2,"(512, 512, 3, 3)",0.7396158576011658,best,3.69337449512841e-08,9.776691149454564e-05,3.186139656463638e-05,8.81488904269645e-06,2.311647449459997e-06,5.901513873141084e-07,1.475691533414647e-07,inf,inf,inf,inf,inf,inf,inf
layer4.2.bn2,"(512,)",2.893489122390747,best,8.586943295085803e-05,0.506648063659668,0.07103791832923889,0.016713131219148636,0.005828733555972576,0.0013213306665420532,0.0003343761491123587,inf,inf,inf,inf,inf,inf,inf
layer4.2.conv3,"(2048, 512, 1, 1)",0.5130305886268616,best,8.5839779728758e-08,0.0002672601549420506,8.254132262663916e-05,2.1747689970652573e-05,5.482010692503536e-06,1.3720252809434896e-06,3.4283033301107935e-07,inf,inf,inf,inf,inf,inf,inf
layer4.2.bn3,"(2048,)",5.674249172210693,best,0.00014341833593789488,0.8307538032531738,0.0933847576379776,0.0341387614607811,0.009268486872315407,0.0023126420564949512,0.0005560285062529147,inf,inf,inf,inf,inf,inf,inf
fc,"(1000, 2048)",1.2388789653778076,best,1.1753051012419746e-06,0.00044135042116977274,0.00022599117073696107,0.00010693111107684672,4.435949813341722e-05,1.5654728485969827e-05,4.558798991638469e-06,inf,inf,inf,inf,inf,inf,inf
