compare_metric,compare_metric_param,compare_atol,compare_tie_policy,mismatch_kind,metric_decision,metric_tie,metric_min_mismatch,decision_mismatch,metric_exp1_error_dec,metric_exp2_error_dec,metric_min_error_dec,pseudo_selected_metric_error_dec,metric_error_delta_dec,value_index,value_mode,bit_width,sgn,exp1_format,exp2_format,m1,m2,e2_win_divisor,chunk_idx,value_idx,expected_decision,expected_e1_wins,expected_e2_wins,expected_e2_wins_shifted,expected_e2_wins_shift2,err_exp1_dec,err_exp2_dec,chunk_diff_exp2_minus_exp1_dec,expected_error_fp32_hex,expected_error_fp32_dec,chunk_scale_fp32_hex,chunk_scale_fp32_dec,raw_fp32_hex,raw_fp32_dec,scaled_fp32_hex,scaled_fp32_dec,q_exp1_bits,q_exp1_exp_field,q_exp1_mant_field,q_exp1_mant_bits,q_exp2_bits,q_exp2_exp_field,q_exp2_mant_field,q_exp2_mant_bits,err_exp1_pre_square_fp32_hex,err_exp1_pre_square_fp32_dec,err_exp2_pre_square_fp32_hex,err_exp2_pre_square_fp32_dec,pseudo_diff_exp2_minus_exp1_fp32_hex,pseudo_diff_exp2_minus_exp1_fp32_dec
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,90,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,90,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3fd3fc00,1.65612793,0x3fd3fc00,1.65612793,011010,1,10,1010,011101,3,5,101,0x3cff0000,0.0311279297,0x3cff0000,0.0311279297,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,91,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,91,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbf5b7f80,-0.857414246,0xbf5b7f80,-0.857414246,101101,0,13,1101,110101,2,5,101,0xbd37f800,-0.0449142456,0xbd37f800,-0.0449142456,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,92,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,92,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbadc7f80,-0.00168226659,0xbadc7f80,-0.00168226659,100000,0,0,0000,100000,0,0,000,0xbadc7f80,-0.00168226659,0xbadc7f80,-0.00168226659,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,93,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,93,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbf760200,-0.960968018,0xbf760200,-0.960968018,101111,0,15,1111,110111,2,7,111,0xbcc04000,-0.0234680176,0xbcc04000,-0.0234680176,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,94,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,94,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbfde8080,-1.73829651,0xbfde8080,-1.73829651,111011,1,11,1011,111101,3,5,101,0xbd501000,-0.0507965088,0xbde80800,-0.113296509,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,95,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,95,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbefc0400,-0.492218018,0xbefc0400,-0.492218018,100111,0,7,0111,101111,1,7,111,0xbd602000,-0.0547180176,0xbcc04000,-0.0234680176,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,96,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,96,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3d03fc00,0.0322227478,0x3d03fc00,0.0322227478,000000,0,0,0000,000001,0,1,001,0x3d03fc00,0.0322227478,0x3a7f0000,0.000972747803,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,97,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,97,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3ee18080,0.440433502,0x3ee18080,0.440433502,000111,0,7,0111,001110,1,6,110,0x3b404000,0.0029335022,0x3b404000,0.0029335022,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,98,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,98,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbfa7f800,-1.31225586,0xbfa7f800,-1.31225586,110100,1,4,0100,111010,3,2,010,0xbd7f0000,-0.0622558594,0xbd7f0000,-0.0622558594,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,99,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,99,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbc470100,-0.0121462345,0xbc470100,-0.0121462345,100000,0,0,0000,100000,0,0,000,0xbc470100,-0.0121462345,0xbc470100,-0.0121462345,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,100,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,100,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3c240400,0.0100107193,0x3c240400,0.0100107193,000000,0,0,0000,000000,0,0,000,0x3c240400,0.0100107193,0x3c240400,0.0100107193,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,101,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,101,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbbcaff00,-0.00619494915,0xbbcaff00,-0.00619494915,100000,0,0,0000,100000,0,0,000,0xbbcaff00,-0.00619494915,0xbbcaff00,-0.00619494915,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,102,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,102,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbb667f80,-0.00351712108,0xbb667f80,-0.00351712108,100000,0,0,0000,100000,0,0,000,0xbb667f80,-0.00351712108,0xbb667f80,-0.00351712108,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,103,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,103,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3d4f0100,0.050538063,0x3d4f0100,0.050538063,000000,0,0,0000,000001,0,1,001,0x3d4f0100,0.050538063,0x3c9e0200,0.019288063,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,104,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,104,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3ea1fe00,0.316390991,0x3ea1fe00,0.316390991,000101,0,5,0101,001010,1,2,010,0x3b7f0000,0.00389099121,0x3b7f0000,0.00389099121,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,105,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,105,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbcd30100,-0.0257573128,0xbcd30100,-0.0257573128,100000,0,0,0000,100000,0,0,000,0xbcd30100,-0.0257573128,0xbcd30100,-0.0257573128,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,106,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,106,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3aa9fe00,0.00129693747,0x3aa9fe00,0.00129693747,000000,0,0,0000,000000,0,0,000,0x3aa9fe00,0.00129693747,0x3aa9fe00,0.00129693747,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,107,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,107,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbdd70100,-0.104982376,0xbdd70100,-0.104982376,100001,0,1,0001,100011,0,3,011,0xbd2e0200,-0.0424823761,0xbc380800,-0.0112323761,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,108,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,108,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbb480800,-0.00305223465,0xbb480800,-0.00305223465,100000,0,0,0000,100000,0,0,000,0xbb480800,-0.00305223465,0xbb480800,-0.00305223465,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,109,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,109,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3f5aff00,0.855453491,0x3f5aff00,0.855453491,001101,0,13,1101,010101,2,5,101,0x3d2ff000,0.0429534912,0x3d2ff000,0.0429534912,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,110,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,110,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3b740400,0.00372338295,0x3b740400,0.00372338295,000000,0,0,0000,000000,0,0,000,0x3b740400,0.00372338295,0x3b740400,0.00372338295,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,111,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,111,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbe37c040,-0.179444313,0xbe37c040,-0.179444313,100010,0,2,0010,100101,0,5,101,0xbd5f0100,-0.054444313,0xbcbe0200,-0.023194313,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,112,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,112,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbcb83fc0,-0.0224913359,0xbcb83fc0,-0.0224913359,100000,0,0,0000,100000,0,0,000,0xbcb83fc0,-0.0224913359,0xbcb83fc0,-0.0224913359,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,113,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,113,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3e0bfc00,0.136703491,0x3e0bfc00,0.136703491,000010,0,2,0010,000100,0,4,100,0x3c3fc000,0.0117034912,0x3c3fc000,0.0117034912,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,114,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,114,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbe64ff00,-0.223628998,0xbe64ff00,-0.223628998,100011,0,3,0011,100111,0,7,111,0xbd13fc00,-0.0361289978,0xbb9fe000,-0.0048789978,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,115,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,115,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbab9c040,-0.00141716748,0xbab9c040,-0.00141716748,100000,0,0,0000,100000,0,0,000,0xbab9c040,-0.00141716748,0xbab9c040,-0.00141716748,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,116,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,116,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3cc80800,0.0244178772,0x3cc80800,0.0244178772,000000,0,0,0000,000000,0,0,000,0x3cc80800,0.0244178772,0x3cc80800,0.0244178772,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,117,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,117,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbcf57f80,-0.0299680233,0xbcf57f80,-0.0299680233,100000,0,0,0000,100000,0,0,000,0xbcf57f80,-0.0299680233,0xbcf57f80,-0.0299680233,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,118,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,118,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3f680800,0.90637207,0x3f680800,0.90637207,001110,0,14,1110,010110,2,6,110,0x3d008000,0.0313720703,0x3d008000,0.0313720703,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,119,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,119,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3feeff00,1.86715698,0x3feeff00,1.86715698,011101,1,13,1101,011110,3,6,110,0x3d5fe000,0.0546569824,0x3deff000,0.117156982,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,120,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,120,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3af10100,0.00183871388,0x3af10100,0.00183871388,000000,0,0,0000,000000,0,0,000,0x3af10100,0.00183871388,0x3af10100,0.00183871388,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,121,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,121,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3b97f800,0.0046377182,0x3b97f800,0.0046377182,000000,0,0,0000,000000,0,0,000,0x3b97f800,0.0046377182,0x3b97f800,0.0046377182,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,122,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,122,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3c280800,0.0102558136,0x3c280800,0.0102558136,000000,0,0,0000,000000,0,0,000,0x3c280800,0.0102558136,0x3c280800,0.0102558136,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,123,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,123,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbc7b8080,-0.015350461,0xbc7b8080,-0.015350461,100000,0,0,0000,100000,0,0,000,0xbc7b8080,-0.015350461,0xbc7b8080,-0.015350461,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,124,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,124,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbffc8080,-1.97267151,0xbffc8080,-1.97267151,111111,1,15,1111,111111,3,7,111,0xbd101000,-0.0351715088,0xbdc80800,-0.0976715088,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,125,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,125,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0x3fd80800,1.68774414,0x3fd80800,1.68774414,011011,1,11,1011,011101,3,5,101,0x39800000,0.000244140625,0x3d808000,0.0627441406,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,126,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,126,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbcbf3fc0,-0.0233458281,0xbcbf3fc0,-0.0233458281,100000,0,0,0000,100000,0,0,000,0xbcbf3fc0,-0.0233458281,0xbcbf3fc0,-0.0233458281,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,2.67976189,2.67976213,2.67976189,2.67976213,2.38418579e-07,127,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,602,127,exp2,11,22,11,5,0.0982141644,0.139260799,-11,0x3e0e9a62,0.139260799,0x3f800000,1,0xbdf80800,-0.121109009,0xbdf80800,-0.121109009,100001,0,1,0001,100011,0,3,011,0xbd701000,-0.0586090088,0xbce02000,-0.0273590088,0xbf800000,-1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,0,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,0,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,1,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,1,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,2,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,2,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,3,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,3,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,4,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,4,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,5,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,5,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,6,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,6,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,7,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,7,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,8,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,8,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,9,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,9,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,10,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,10,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0xbeec10a1,-0.461064368,0xbeec10a1,-0.461064368,100111,0,7,0111,101110,1,6,110,0xbcc10a10,-0.0235643685,0xbcc10a10,-0.0235643685,0x80000000,-0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,11,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,11,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x3aa65c1f,0.00126922491,0x3aa65c1f,0.00126922491,000000,0,0,0000,000000,0,0,000,0x3aa65c1f,0.00126922491,0x3aa65c1f,0.00126922491,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,12,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,12,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,13,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,13,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x3c56cfd5,0.0131110745,0x3c56cfd5,0.0131110745,000000,0,0,0000,000000,0,0,000,0x3c56cfd5,0.0131110745,0x3c56cfd5,0.0131110745,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,14,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,14,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,15,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,15,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x3fde6658,1.73749828,0x3fde6658,1.73749828,011011,1,11,1011,011101,3,5,101,0x3d4ccb00,0.0499982834,0x3de66580,0.112498283,0x3f800000,1
l1,0.0625,0,min-error,metric_min,exp1,0,1,1,0.588397861,0.58839792,0.588397861,0.58839792,5.96046448e-08,16,raw-and-scaled,6,1,fp6_e1m4,fp6_e2m3,4,3,2,699,16,exp2,1,2,1,0,0.0217887722,0.0276860353,-1,0x3ce2cdd3,0.0276860353,0x3f800000,1,0x00000000,0,0x00000000,0,000000,0,0,0000,000000,0,0,000,0x00000000,0,0x00000000,0,0x00000000,0
